date,price,usd_sek,virtune_estimated_price_sek,btc_change_24h,rsi,score,signal,risk_comment,avanza_action
2026-05-06,81411.31,9.2761,75.34,0.6,69.0,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-06,81429.89,9.2761,75.35,0.62,69.1,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81036.68,9.2106,74.46,-0.48,67.0,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,80897.23,9.2106,74.33,-0.65,66.3,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81425.44,9.2106,74.82,0.0,69.1,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81399.52,9.2106,74.79,-0.03,68.9,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81475.49,9.2106,74.86,0.06,69.2,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81537.55,9.2106,74.92,0.14,69.3,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81606.37,9.2106,74.98,0.22,69.5,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81621.68,9.2106,75.0,0.24,69.5,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-07,81562.73,9.2106,74.94,0.17,69.4,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-08,79575.85,9.1971,73.01,-0.56,60.1,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-09,80376.51,9.2186,73.92,0.23,63.2,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-10,80702.49,9.2186,74.22,0.03,64.2,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-11,80835.44,9.2186,74.34,-1.59,61.5,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-12,81248.75,9.2448,74.93,-0.58,63.3,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-13,81035.17,9.2805,75.02,0.69,61.3,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-14,79812.57,9.3171,74.18,0.67,56.1,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-15,80390.58,9.327,74.8,-0.82,57.1,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-16,78892.58,9.4444,74.33,-0.22,51.5,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-17,78078.77,9.4444,73.56,-0.07,48.7,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-18,76785.22,9.4444,72.34,-0.83,44.4,-15,SÄLJ / MINSKA RISK,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-19,76935.13,9.3978,72.13,-0.02,44.9,-15,SÄLJ / MINSKA RISK,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-20,77143.04,9.3881,72.25,0.44,46.0,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-21,77717.82,9.3772,72.7,0.33,48.4,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-22,77390.53,9.3642,72.3,-0.2,47.0,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-23,75406.38,9.3743,70.52,-0.1,40.0,-15,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-24,76708.09,9.3743,71.74,0.05,45.7,20,AVVAKTA,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-25,77215.02,9.3743,72.21,0.29,47.8,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-26,76809.81,9.273,71.05,-0.23,46.2,20,AVVAKTA,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Gör inget köp på Avanza idag. Följ marknaden och vänta på tydligare trend.
2026-05-27,75611.32,9.3042,70.18,-0.28,41.9,-15,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-28,72815.55,9.2717,67.35,-2.07,33.8,-15,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-29,73667.36,9.3152,68.46,0.17,36.3,-15,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-30,73505.04,9.2511,67.84,0.17,35.9,-15,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-05-31,73920.73,9.2511,68.22,0.23,38.1,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-01,73189.61,9.2511,67.55,-0.55,35.3,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-02,70213.3,9.2641,64.89,-1.61,27.5,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-03,67113.19,9.2926,62.22,0.7,23.9,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-04,64330.13,9.3714,60.14,0.48,19.9,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-05,61613.63,9.3473,57.45,-3.42,15.9,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-06,61143.75,9.3363,56.95,0.36,16.4,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-07,61857.86,9.3363,57.61,1.64,20.2,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-08,63019.81,9.3363,58.7,-0.37,25.9,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-09,63420.72,9.4246,59.63,0.54,27.6,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-10,61312.45,9.4055,57.53,-0.56,23.4,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-11,62826.0,9.503,59.56,2.17,29.8,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-12,63090.46,9.5289,59.97,-0.73,31.8,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-13,63568.3,9.4476,59.91,0.05,32.9,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-14,64380.33,9.4476,60.68,0.0,36.3,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-15,65912.4,9.4476,62.12,0.3,42.4,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-16,66126.64,9.3887,61.94,-0.26,43.3,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-17,65812.25,9.3988,61.71,0.33,42.7,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-18,63858.43,9.3961,59.86,-0.88,37.1,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-19,62759.64,9.5842,60.01,-0.22,34.5,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-20,63602.74,9.5701,60.72,0.14,37.8,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-21,64177.45,9.5701,61.27,-0.1,40.3,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-22,64029.08,9.5701,61.13,1.26,41.2,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-23,63110.53,9.6002,60.44,-1.32,38.5,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-24,62723.95,9.7073,60.74,0.11,37.6,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-25,61570.37,9.7751,60.04,1.09,36.0,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-26,59653.78,9.7593,58.08,-0.1,30.3,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-27,60084.41,9.7163,58.24,0.17,32.2,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-28,59828.73,9.7163,57.99,-0.19,31.4,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-29,60036.85,9.7163,58.19,0.71,33.2,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-06-30,59453.96,9.7199,57.65,-1.17,31.9,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-01,58701.51,9.7363,57.02,0.26,30.6,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-02,60355.68,9.7474,58.69,0.63,38.8,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-03,61702.81,9.718,59.82,0.35,44.6,-55,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-04,62397.05,9.6362,59.98,-0.22,47.3,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-05,62666.62,9.6362,60.24,-0.68,48.3,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-06,63060.7,9.6362,60.62,-0.76,49.7,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-07,63064.45,9.6496,60.71,-1.57,49.4,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-08,62556.69,9.66,60.28,-1.25,47.3,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-09,62497.93,9.6953,60.45,0.4,47.3,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-10,63830.85,9.6738,61.6,0.97,52.7,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-11,64195.42,9.6365,61.71,0.18,54.0,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-12,63714.98,9.6365,61.25,-0.28,51.9,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-13,62697.51,9.6365,60.27,-1.65,47.4,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-14,62601.74,9.6525,60.28,0.58,47.3,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-15,64934.92,9.6765,62.68,-0.07,56.1,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-17,62839.84,9.6176,60.29,-1.49,47.6,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-18,63954.32,9.655,61.6,0.05,51.9,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-19,64679.68,9.655,62.3,-0.18,54.6,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-20,64123.79,9.655,61.76,-0.86,52.0,-20,SÄLJ / MINSKA RISK,Priset är under EMA50. Swingläget är svagare och risken är förhöjd.,Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-21,65668.39,9.6665,63.33,0.72,58.6,-20,SÄLJ / MINSKA RISK,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-22,65878.85,9.6764,63.59,1.04,59.4,-20,SÄLJ / MINSKA RISK,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-23,65649.58,9.7103,63.59,-0.65,56.8,-20,SÄLJ / MINSKA RISK,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
2026-07-24,65334.91,9.7397,63.48,0.45,55.1,-20,SÄLJ / MINSKA RISK,"Ingen extrem dygnsrörelse. Bedöm signalen enligt trend, RSI och egen risknivå.",Minska risk eller sälj del av positionen om du redan äger Virtune Prime.
